Product,Total_genes,Non_self_hits,Hit_rate_pct,Top_hit_categories
ankyrin repeat domain,130,,N/A,
F-box domain,92,,N/A,
F-box incomplete domain,26,,N/A,
morn repeat domain,44,,N/A,
DNA pol3 delta2 superfamily incomplete domain,2,,N/A,
Leucin rich repeat domain,1,,N/A,
6-phospho-beta-glucosidase incomplete domain,1,,N/A,
BTB/POZ domain-containing protein,3,,N/A,
Atrophin-1 superfamily incomplete domain,9,,N/A,
Phosphohydrolase incomplete domain,1,,N/A,
BTB domain,3,,N/A,
AICARFT IMPCHas domain,1,,N/A,
HPPK domain and Pterin binding domain containing protein,1,,N/A,
Dihydroneopterin aldolase,1,,N/A,
GTP cyclohydrolase,1,,N/A,
glutamine amidotransferase,1,,N/A,
Haloacid dehydrogenase,2,,N/A,
Collagen,2,,N/A,
Complement C1q subcomponent subunit B,3,,N/A,
Dihydrofolate reductase,2,,N/A,
Von Willebrand factor type A domain,1,,N/A,
DNA-3-methyladenine glycosylase,1,,N/A,
YjgF/Yer057c/UK114 family protein,2,,N/A,
BTB incomplete domain,3,,N/A,
NR DBD like superfamily incomplete domain,1,,N/A,
morn repeat incomplete domain,6,,N/A,
Endopeptidase domain,1,,N/A,
Pup ligase superfamily incomplete domain,1,,N/A,
SPFH domain containing protein,1,,N/A,
Fascin-like incomplete domain,10,,N/A,
Fascin-like protein,3,,N/A,
ZipA superfamily incomplete domain,1,,N/A,
Histidine decarboxylase domain,1,,N/A,
Ubiquitin,5,,N/A,
Esterase FrsA incomplete domain,1,,N/A,
Serine/threonine protein kinase,2,,N/A,
Kinase VIP2 domain,1,,N/A,
DNA pol3 gamma3 superfamily incomplete domain,5,,N/A,
Glucose-methanol-choline oxidoreductase,1,,N/A,
Herpes BLLF1 superfamily incomplete domain,1,,N/A,
YncE incomplete domain,1,,N/A,
putative membrane transporter protein,1,,N/A,
TF Zn Ribbon incomplete domain,1,,N/A,
Retinal superfamily incomplete domain,1,,N/A,
Cupin,2,,N/A,
AAA ATPase,1,,N/A,
SNF2 family DNA dependent ATPase,2,,N/A,
LGT superfamily incomplete domain,1,,N/A,
PRK00708 superfamily incomplete domain,1,,N/A,
ExoD superfamily incomplete domain,1,,N/A,
PGAM Histidine phosphase domain,1,,N/A,
Serine/threonine phosphatases incomplete domain,1,,N/A,
RNA polymerase largest subunit,1,,N/A,
Methyltransferase,1,,N/A,
DEAD-like helicase domain,1,,N/A,
Trypsin-like peptidase domain,1,,N/A,
DNA polymerase type-B,1,,N/A,
N-acetyl-glucosamine transferase,1,,N/A,
Pox A32 superfamily incomplete domain,1,,N/A,
Poxvirus Late Transcription Factor VLTF3 like protein,2,,N/A,
Ring domain,5,,N/A,
Exonuclease YqaJ,1,,N/A,
endonuclease,1,,N/A,
Eukaryotic initiation factor 4E,1,,N/A,
D5 N terminal like incomplete domain,1,,N/A,
Protein kinase catalytic incomplete domain,1,,N/A,
DNA transclocase FtsK incomplete domain,1,,N/A,
Patatin,1,,N/A,
tail collar protein,1,,N/A,
RNA polymerase rbp5 incomplete domain,1,,N/A,
Ubiquinone biosynthesis mono-oxygenase incomplete domain,1,,N/A,
RNA polymerase rbp2,1,,N/A,
Epstein-Barr virus nuclear antigen 3 incomplete domain,1,,N/A,
MutT/NUDIX hydrolase,1,,N/A,
helicase,1,,N/A,
SMC N superfamily incomplete domain,1,,N/A,
Disulfide isomerase domain,2,,N/A,
Sulfhydryl oxidase,1,,N/A,
guanylate kinase,1,,N/A,
Nucleoporin FG2 superfamily incomplete domain,1,,N/A,
Zinc-finger domain,3,,N/A,
Acetyltransf 1 incomplete domain,1,,N/A,
Adenylation DNA ligase like superfamily domain,1,,N/A,
Holliday junction DNA helicase ruvB N-terminus incomplete domain,1,,N/A,
Gag spuma superfamily incomplete domain,1,,N/A,
LamG superfamily incomplete domain,1,,N/A,
Peptidase domain containing protein,3,,N/A,
Intein splicing superfamily domain,1,,N/A,
PAN APPLE superfamily domain,1,,N/A,
Thioredoxin-like superfamily incomplete domain,1,,N/A,
Protein kinase,1,,N/A,
Cyanophycin synthetase incomplete domain,1,,N/A,
Cupin incomplete domain,1,,N/A,
SNF2 N-incomplete domain and Helicase C-domain containing protein,1,,N/A,
Alpha/beta hydrolase,2,,N/A,
Ring incomplete domain,2,,N/A,
TFIIS C-domain,1,,N/A,
RnfC N superfamily incomplete domain,1,,N/A,
Cytochrome P450,1,,N/A,
RNA polymerase rbpN/10,1,,N/A,
Pentapeptide repeat-containing protein,1,,N/A,
RNA polymerase incomplete domain,2,,N/A,
Phosphohydrolase,1,,N/A,
Q-dependent dehydrogenase,1,,N/A,
Protein tyrosine phosphatase,2,,N/A,
NAD(P) binding domain,1,,N/A,
Methyltransferase incomplete domain,1,,N/A,
"B of TMEM189, localisation domain",1,,N/A,
NAD(P) binding incomplete domain,1,,N/A,
DnaQ like exonuclease,1,,N/A,
Rho binding incomplete domain,1,,N/A,
BCS1 N / AAA ATPase,1,,N/A,
SPRY incomplete domain,1,,N/A,
serine-threonine kinase,3,,N/A,
metallo-phosphoesterase,1,,N/A,
Dyptype peroxidase superfamily protein,1,,N/A,
"Ribonuclease BN, tRNA processing enzyme",1,,N/A,
CBM6-CBM35-CBM36 like incomplete domain,1,,N/A,
Dihydrofolate reductase incomplete domain,6,,N/A,
TLD-containing protein,1,,N/A,
Nudix hydrolase,1,,N/A,
ankyrin repeat incomplete domain,2,,N/A,
Histone H2B domain,1,,N/A,
DNA methyltransferase,2,,N/A,
TOP2c superfamily incomplete domain,1,,N/A,
alkylated DNA repair,1,,N/A,
Endopeptidase incomplete domain,1,,N/A,
Capsular polysaccharide synthesis incomplete domain,1,,N/A,
Ubiquitin-specific protease incomplete domain,1,,N/A,
C1q incomplete domain,1,,N/A,
UBCc superfamily incomplete domain,1,,N/A,
Hydrolase 3 incomplete domain,1,,N/A,
Tyrosine-tRNA ligase,2,,N/A,
PRK13679 superfamily incomplete domain,1,,N/A,
WD40-repeat-containing protein,2,,N/A,
FO synthase subunit domain,1,,N/A,
metallo-dependent hydrolase domain,1,,N/A,
FAD linked glycolate oxidase,1,,N/A,
dCTP deaminase,1,,N/A,
clamp loader of DNA polymerase,1,,N/A,
S-phase kinase-associated protein 1,1,,N/A,
RRM superfamily incomplete domain,1,,N/A,
Abhydrolase superfamily incomplete domain,1,,N/A,
ribonucleotide reductase,1,,N/A,
Uracil-DNA glycosylase,1,,N/A,
Lipocalin superfamily domain,1,,N/A,
GTP-binding domain,1,,N/A,
AAA ATPase incomplete domain,1,,N/A,
KAR9 superfamily incomplete domain,1,,N/A,
Nucleoside deaminase,1,,N/A,
Orotate phosphoribosyltransferase,1,,N/A,
phospho-2-dehydro-3-deoxyheptonate aldolase,1,,N/A,
DamX superfamily incomplete domain,1,,N/A,
5'-nucleotidase C-domain,1,,N/A,
5' Nucleotidase domain containing protein,1,,N/A,
Threonylcarbamoyl AMP synthase,1,,N/A,
Formate/glycerate dehydrogenase,1,,N/A,
Pentapeptide 4 superfamily incomplete domain,1,,N/A,
MoaE superfamily incomplete domain,1,,N/A,
Exonuclease-Endonuclease-Phosphatase superfamily protein,1,,N/A,
YwqK superfamily incomplete domain,1,,N/A,
SGNH hydrolase-type esterase domain,1,,N/A,
Pentapeptide superfamily domain,1,,N/A,
2OG-Fe(II) oxygenase incomplete domain,1,,N/A,
Aspartate aminotransferase,1,,N/A,
Acetyl esterase,1,,N/A,
SAM domain,1,,N/A,
